Language = "PortugueseBrazil"
IsRtl = "False"

ID = "STR_CULTURE_GREEKS"   ;   Str = "Gregos"
ID = "STR_FOTT_10_CHAT_07"   ;   Str = "Você recebeu o poder do Bronze."
ID = "STR_FOTT_10_CHAT_08"   ;   Str = "Recebemos a Restauração!"
ID = "STR_FOTT_10_CHAT_09"   ;   Str = "Vou transportá-los através do Rio Estige, mas cuidado com as criaturas que espreitam sob as ondas."
ID = "STR_FOTT_10_CHAT_10"   ;   Str = "Uma tempestade de raios, concedida por Hera!"
ID = "STR_FOTT_10_CHAT_11"   ;   Str = "Devíamos procurar mais sombras."
ID = "STR_FOTT_10_CHAT_12"   ;   Str = "Estamos salvos!"
ID = "STR_FOTT_10_CHAT_13"   ;   Str = "Nossa tarefa está completa! As relíquias perdidas foram devolvidas!"
ID = "STR_FOTT_10_GOAL"   ;   Str = "Fuja do Mundo Inferior."
ID = "STR_FOTT_10_OBJ_SEEK"   ;   Str = "Procure as Sombras."
ID = "STR_FOTT_10_HINT_SEEK"   ;   Str = "Viaje a oeste para procurar as Sombras."
ID = "STR_FOTT_10_OBJ_SHADE_SCOUT"   ;   Str = "Explore mais à frente. As Sombras são invisíveis para as unidades inimigas e podem ver mais longe do que suas outras unidades."
ID = "STR_FOTT_10_HINT_SHADE_SCOUT"   ;   Str = "A linha de visão superior das Sombras e sua invisibilidade para as unidades inimigas fazem delas excelentes batedores."
ID = "STR_FOTT_10_OBJ_MINOTAUR"   ;   Str = "Mate o Minotauro."
ID = "STR_FOTT_10_HINT_MINOTAUR"   ;   Str = "As Sombras não atacam unidades inimigas por conta própria, elas precisam receber uma ordem para isso. Uma Sombra derrota instantaneamente qualquer unidade inimiga que ataca, mas desaparece no processo. Use suas Sombras com sabedoria."
ID = "STR_FOTT_10_OBJ_RELICS"   ;   Str = "Colete as três Relíquias perdidas de Hades."
ID = "STR_FOTT_10_HINT_RELICS"   ;   Str = "Use seus heróis para recolher Relíquias. As localizações das Relíquias são mostradas no seu minimapa."
ID = "STR_FOTT_10_OBJ_COMPLEX"   ;   Str = "Leve as três relíquias ao complexo do templo."
ID = "STR_FOTT_10_HINT_COMPLEX"   ;   Str = "O complexo do templo é bem protegido. Use suas Sombras e Poderes Divinos com sabedoria para derrotar os defensores dele."
ID = "STR_FOTT_10_OBJ_RESCUE"   ;   Str = "Resgate todos os soldados gregos presos no desabamento."
ID = "STR_FOTT_10_HINT_RESCUE"   ;   Str = "Suas forças foram dispersadas quando Gargarensis causou o desmoronamento. Liberte-as e use-as para lutar contra habitantes hostis do Mundo Inferior."
ID = "STR_FOTT_10_SPOT_HADES"   ;   Str = "Sombras"
ID = "STR_FOTT_10_SPOT_HADES_H"   ;   Str = "As Sombras nesta parte do Mundo Inferior são invisíveis para as unidades inimigas. Elas podem matar qualquer unidade instantaneamente, mas desaparecem no processo e não têm poder contra construções.\n\nEm outras partes do Mundo Inferior, os soldados que servem ao deus Hades podem retornar aos seus próprios Templos como Sombras. Essas ''Sombras de Hades'' são mais fracas e visíveis, mas podem atacar qualquer unidade e não desaparecem ao fazê-lo."
ID = "STR_FOTT_10B_TITLE"   ;   Str = "A Escadaria de Zeus (Cena)"
ID = "STR_FOTT_10C_TITLE"   ;   Str = "Retirada (Cena)"
ID = "STR_FOTT_10C_CHAT_01"   ;   Str = "Deveríamos ter aberto o primeiro portão para o Tártaro."
ID = "STR_FOTT_10C_CHAT_02"   ;   Str = "E se você tivesse matado o atlante quando ele veio tomar seu tridente, nós teríamos feito isso."
ID = "STR_FOTT_10C_CHAT_03"   ;   Str = "E se ele escapar do Mundo Inferior?"
ID = "STR_FOTT_10C_CHAT_04"   ;   Str = "E se ele fizer isso? Ele não vai reunir um exército e trazê-lo para o Egito antes que eu liberte o Antigo."
ID = "STR_FOTT_10C_CHAT_05"   ;   Str = "E os deuses egípcios?"
ID = "STR_FOTT_10C_CHAT_06"   ;   Str = "Só Osíris se colocaria entre nós. E Kemsyt afirma que Set o atendeu."
ID = "STR_FOTT_10C_CHAT_07"   ;   Str = "Excelente. Se Arkantos conseguir escapar de Érebo, ele não vai escapar de mim novamente."
ID = "STR_FOTT_10C_CHAT_08"   ;   Str = "É melhor que ele não faça isso. Poseidon deseja que seus filhos voltem ao poder. Nenhum homem da Atlântida vai impedir isso."
ID = "STR_FOTT_11_TITLE"   ;   Str = "A Relíquia Perdida"
ID = "STR_FOTT_11_PLAYER_01"   ;   Str = "Arkantos"
ID = "STR_FOTT_11_PLAYER_02"   ;   Str = "Kemsyt"
ID = "STR_FOTT_11_CHAT_01"   ;   Str = "Você ouviu a moça. Fortaleça essas defesas e prepare-se para o ataque!"
ID = "STR_FOTT_11_CHAT_02"   ;   Str = "Então você não tem ideia de onde estamos?"
ID = "STR_FOTT_11_CHAT_03"   ;   Str = "Almirante!"
ID = "STR_FOTT_11_CHAT_04"   ;   Str = "O que você está fazendo aqui?"
ID = "STR_FOTT_11_CHAT_05"   ;   Str = "Estamos... perdidos."
ID = "STR_FOTT_11_CHAT_06"   ;   Str = "E sem sorte também. Eu sou Amanra. Prepare seus homens. Temos que defender essa área."
ID = "STR_FOTT_11_CHAT_07"   ;   Str = "Defender contra o quê?"
ID = "STR_FOTT_11_CHAT_08"   ;   Str = "Este oásis guarda tesouros além da água. Uma relíquia está enterrada aqui. Meus inimigos estão a caminho para tentar tomá-la."
ID = "STR_FOTT_11_CHAT_09"   ;   Str = "O que isso tem a ver conosco?"
ID = "STR_FOTT_11_CHAT_10"   ;   Str = "Olhe ao redor. Essas passagens são a única entrada para este oásis. Fuja através delas e acabará diretamente diante dos adoradores de Set. Você pode escolher morrer lá ou lutar aqui comigo."
ID = "STR_FOTT_11_CHAT_11"   ;   Str = "A relíquia está sendo revelada."
ID = "STR_FOTT_11_CHAT_12"   ;   Str = "Temos que segurar essas muralhas o máximo que pudermos!"
ID = "STR_FOTT_11_CHAT_13"   ;   Str = "Estão derrubando uma de nossas muralhas!"
ID = "STR_FOTT_11_CHAT_14"   ;   Str = "Eles romperam uma das nossas muralhas!"
ID = "STR_FOTT_11_CHAT_15"   ;   Str = "Prepare-se para defender o local de escavação!"
ID = "STR_FOTT_11_CHAT_16"   ;   Str = "Proteja os trabalhadores!"
ID = "STR_FOTT_11_CHAT_17"   ;   Str = "Aí vêm eles!"
ID = "STR_FOTT_11_GOAL"   ;   Str = "Recupere o artefato enterrado."
ID = "STR_FOTT_11_OBJ_DEFEND"   ;   Str = "Defenda-se contra ataques das três passagens por tempo suficiente para que seus Trabalhadores desenterrem o artefato."
ID = "STR_FOTT_11_HINT_DEFEND"   ;   Str = "Para recuperar o artefato, ordene que os Trabalhadores façam a Escavação. Construa defesas e treine unidades para defender a área."
ID = "STR_FOTT_11_SPOT_LABORERS"   ;   Str = "Trabalhadores Egípcios"
ID = "STR_FOTT_11_SPOT_LABORERS_H"   ;   Str = "Os egípcios não usam madeira para erguer construções. Muitas de suas construções são gratuitas, enquanto a maioria das outras custa Ouro. As construções egípcias levam mais tempo para construir do que as gregas, então usar vários Trabalhadores para erguer a mesma construção é uma boa ideia."
ID = "STR_FOTT_11_PROMPT"   ;   Str = "Você está entrando na parte egípcia da campanha. Você gostaria de ver um curto tutotial sobre os Egípcios?"
ID = "STR_FOTT_12_TITLE"   ;   Str = "Sono Leve"
ID = "STR_FOTT_12_PLAYER_01"   ;   Str = "Arkantos"
ID = "STR_FOTT_12_PLAYER_02"   ;   Str = "Kemsyt"
ID = "STR_FOTT_12_PLAYER_03"   ;   Str = "Kemsyt"
ID = "STR_FOTT_12_PLAYER_04"   ;   Str = "Aldeias"
ID = "STR_FOTT_12_PLAYER_05"   ;   Str = "Espíritos do Deserto"
ID = "STR_FOTT_12_PLAYER_06"   ;   Str = "Aldeias"
ID = "STR_FOTT_12_CHAT_01"   ;   Str = "A aldeia do oásis perto daqui é leal ao deus das trevas Set."
ID = "STR_FOTT_12_CHAT_02"   ;   Str = "Eles escravizam outros aldeões locais para minerar ouro para Kemsyt."
ID = "STR_FOTT_12_CHAT_03"   ;   Str = "O Guardião desperta!"
ID = "STR_FOTT_12_CHAT_04"   ;   Str = "A Espada do Guardião. Usada por Hórus para derrotar Set anteriormente. Agora, um de seus seguidores, Kemsyt, deseja tomá-la."
ID = "STR_FOTT_12_CHAT_05"   ;   Str = "Kemsyt? Ele é seu inimigo?"
ID = "STR_FOTT_12_CHAT_06"   ;   Str = "Ele capturou um templo para Osíris perto daqui."
ID = "STR_FOTT_12_CHAT_07"   ;   Str = "Há um Guardião no templo, mas ele está dormindo. Se devolvermos a espada ao Guardião, ele despertará!"
ID = "STR_FOTT_12_CHAT_08"   ;   Str = "Parece que os deuses sorriram para nós."
ID = "STR_FOTT_12_CHAT_09"   ;   Str = "Veja! Nossos homens voltaram!"
ID = "STR_FOTT_12_CHAT_10"   ;   Str = "O exército principal de Kemsyt voltou! Temos apenas minutos pra levar a relíquia para o Guardião!"
ID = "STR_FOTT_12_CHAT_11"   ;   Str = "Ajude-nos a escapar de nossos captores!"
ID = "STR_FOTT_12_CHAT_12"   ;   Str = "Enfim, livres! Por favor, guie-nos com segurança para casa, e ofereceremos toda ajuda que pudermos."
ID = "STR_FOTT_12_CHAT_13"   ;   Str = "Kemsyt nos forçou a deixar nossa casa – a cidade sagrada do Guardião."
ID = "STR_FOTT_12_CHAT_14"   ;   Str = "Proteja os portadores da espada!"
ID = "STR_FOTT_12_CHAT_15"   ;   Str = "Precisaremos de uma força grande para escoltar os portadores da espada até o Guardião!"
ID = "STR_FOTT_12_CHAT_16"   ;   Str = "Nosso tempo está acabando!"
ID = "STR_FOTT_12_CHAT_17"   ;   Str = "O exército principal de Kemsyt retornará em breve!"
ID = "STR_FOTT_12_CHAT_18"   ;   Str = "Podemos invocar a Chuva de Ra!"
ID = "STR_FOTT_12_CHAT_19"   ;   Str = "Malditos deuses! Serpentes!"
ID = "STR_FOTT_12_CHAT_20"   ;   Str = "Agradeço, estranhos."
ID = "STR_FOTT_12_CHAT_21"   ;   Str = "Vamos nos juntar a você para derrotá-lo!"
ID = "STR_FOTT_12_CHAT_22"   ;   Str = "Leve a espada para o Guardião adormecido antes que o exército dele o alcance."
ID = "STR_FOTT_12_CHAT_23"   ;   Str = "O exército de Kemsyt chegou à primeira aldeia!"
ID = "STR_FOTT_12_CHAT_24"   ;   Str = "O exército de Kemsyt está saqueando a segunda aldeia!"
ID = "STR_FOTT_12_CHAT_25"   ;   Str = "O exército de Kemsyt entrou na terceira aldeia!"
ID = "STR_FOTT_12_CHAT_26"   ;   Str = "O exército de Kemsyt está retornando à cidade. Somente as aldeias vizinhas estão no caminho deles."
ID = "STR_FOTT_12_GOAL"   ;   Str = "Desperte o Guardião para derrotar Kemsyt."
ID = "STR_FOTT_12_OBJ_GUARDS"   ;   Str = "Mate os guardas que vigiam os Trabalhadores que extraem ouro."
ID = "STR_FOTT_12_HINT_GUARDS"   ;   Str = "Seus Arqueiros em Bigas são fortes contra unidades de infantaria, mas vulneráveis a Fundeiros."
ID = "STR_FOTT_12_OBJ_TOWN_CENTER"   ;   Str = "Leve pelo menos cinco Trabalhadores em segurança para o Centro Urbano."
ID = "STR_FOTT_12_HINT_TOWN_CENTER"   ;   Str = "Prepare-se para proteger os Trabalhadores dos perigos durante a jornada para casa."
ID = "STR_FOTT_12_OBJ_SWORD"   ;   Str = "Leve os Portadores de Espadas ao Guardião antes que o exército de Kemsyt chegue até ele."
ID = "STR_FOTT_12_HINT_SWORD"   ;   Str = "Treine um exército forte o suficiente para escoltar os Portadores da Espada enquanto você invade a cidade inimiga. Monumentos de Ísis bloqueiam o uso dos Poderes Divinos nas proximidades. Destrua-os se você quiser usar os Poderes Divinos nessas áreas."
ID = "STR_FOTT_12_OBJ_GUARDIAN"   ;   Str = "Use o Guardião para destruir o exército de Kemsyt."
ID = "STR_FOTT_12_HINT_GUARDIAN"   ;   Str = "O Guardião é poderoso o suficiente para lutar contra o exército de Kemsyt sozinho."
ID = "STR_FOTT_12_SPOT_PHARAOH"   ;   Str = "Faraó"
ID = "STR_FOTT_12_SPOT_PHARAOH_H"   ;   Str = "O Faraó é um herói egípcio, por isso ele é bom contra unidades mitológicas. Como o Sacerdote Egípcio, o Faraó também pode curar unidades aliadas.\n\nA habilidade mais poderosa do Faraó é o fortalecimento. Os construções que o Faraó é encarregado de capacitar irão construir, coletar recursos, pesquisar melhorias, treinar unidades e até atacar em um ritmo mais rápido. Mova seu Faraó quando você descobrir que precisa construir mais construções ou quando estiver com pouco recurso específico."
ID = "STR_FOTT_13_TITLE"   ;   Str = "Cabo-de-guerra"
ID = "STR_FOTT_13_PLAYER_01"   ;   Str = "Arkantos"
ID = "STR_FOTT_13_PLAYER_02"   ;   Str = "Exército de Kemsyt"
ID = "STR_FOTT_13_CHAT_03"   ;   Str = "O Pedaço de Osíris agora é nosso, tolos!"
ID = "STR_FOTT_13_CHAT_04"   ;   Str = "Esta caixa contém um deus?"
ID = "STR_FOTT_13_CHAT_05"   ;   Str = "Um pedaço de um deus – Osíris. Set o enganou e o matou. Seu corpo foi cortado em pedaços e espalhado pelas areias do Egito. Kemsyt estava no processo de tentar destruir isso completamente."
ID = "STR_FOTT_13_CHAT_06"   ;   Str = "Se Osíris está morto, de que adianta um pedaço de seu corpo?"
ID = "STR_FOTT_13_CHAT_07"   ;   Str = "Não é fácil matar um deus. Osíris morreu, mas não está morto. Se pudermos reunir seu corpo, ele viverá novamente. No entanto, se Kemsyt conseguir destruir um único pedaço, tudo estará perdido."
ID = "STR_FOTT_13_CHAT_08"   ;   Str = "Silêncio aí atrás!"
ID = "STR_FOTT_13_CHAT_09"   ;   Str = "Entramos numa emboscada."
ID = "STR_FOTT_13_CHAT_10"   ;   Str = "Leve o pedaço de Osíris para a cidade!"
ID = "STR_FOTT_13_CHAT_11"   ;   Str = "Eles quase tiraram o pedaço do nosso alcance. Precisamos correr!"
ID = "STR_FOTT_13_CHAT_12"   ;   Str = "Leve o pedaço para dentro dos portões da cidade. É a nossa única chance!"
ID = "STR_FOTT_13_CHAT_13"   ;   Str = "Não estou gostando disso. Fiquem atentos, homens."
ID = "STR_FOTT_13_CHAT_14"   ;   Str = "Arkantos e seus homens foram pegos na passagem do cânion."
ID = "STR_FOTT_13_CHAT_15"   ;   Str = "É preciso resgatá-los! O tempo é curto... prepare rapidamente um exército e o envie para a passagem antes que Kemsyt possa escapar com o pedaço de Osíris."
ID = "STR_FOTT_13_CHAT_16"   ;   Str = "Arkantos, não se esqueça de invocar seus poderes divinos."
ID = "STR_FOTT_13_GOAL"   ;   Str = "Leve a Carroça do Pedaço de Osíris para sua cidade."
ID = "STR_FOTT_13_OBJ_CART"   ;   Str = "Recupere a Carroça com Pedaço de Osíris e leve-a para sua cidade antes que Kemsyt a leve para a dele."
ID = "STR_FOTT_13_HINT_CART"   ;   Str = "Treine rapidamente as unidades e as envie para a passagem para recuperar a Carroça com Pedaço de Osíris. Lembre-se de pesquisar melhorias e usar os Poderes Divinos a seu favor."
ID = "STR_FOTT_13_SPOT_EGY_INF"   ;   Str = "Infantaria Egípcia"
ID = "STR_FOTT_13_SPOT_EGY_INF_H"   ;   Str = "A Infantaria Egípcia não é muito forte, mas é barata e treina rapidamente nos Quartéis.\n\nO Lanceiro é um soldado rápido que é bom contra a cavalaria, mas fraco contra a maioria dos soldados de ataque a distância.\n\nO Machadeiro é uma unidade de contra-infantaria especializada. Ele é muito bom contra a infantaria, mas fraco contra outros tipos de unidades."
ID = "STR_FOTT_14_TITLE"   ;   Str = "''Ísis, ouça minha súplica.''"
ID = "STR_FOTT_14_PLAYER_01"   ;   Str = "Amanra"
ID = "STR_FOTT_14_PLAYER_02"   ;   Str = "Gargarensis"
ID = "STR_FOTT_14_PLAYER_03"   ;   Str = "Kemsyt"
ID = "STR_FOTT_14_PLAYER_04"   ;   Str = "Abidos"
ID = "STR_FOTT_14_FAKIFY_01"   ;   Str = "Arkantos"
ID = "STR_FOTT_14_CHAT_01"   ;   Str = "Isis nos concedeu um templo."
ID = "STR_FOTT_14_CHAT_02"   ;   Str = "Seus aliados recomendam um desvio para que você possa entrar e resgatá-lo."
ID = "STR_FOTT_14_CHAT_03"   ;   Str = "Este monumento nos concede um favor adicional."
ID = "STR_FOTT_14_CHAT_04"   ;   Str = "Isis sorri para você, Amanra. Vá até monumentos próximos para reivindicá-los para a sua causa."
ID = "STR_FOTT_14_CHAT_05"   ;   Str = "Amanra! Preparamos um transporte – use-o para se infiltrar no presídio."
ID = "STR_FOTT_14_CHAT_06"   ;   Str = "Agradeço, Isis."
ID = "STR_FOTT_14_CHAT_07"   ;   Str = "Liberte-os. Temos que fugir desta cidade."
ID = "STR_FOTT_14_CHAT_08"   ;   Str = "O que há de especial neste lugar?"
ID = "STR_FOTT_14_CHAT_09"   ;   Str = "É o centro do reino de Osíris – que é o palácio dele. Agora, preciso levar o pedaço para Setna..."
ID = "STR_FOTT_14_CHAT_10"   ;   Str = "Setna já é um convidado nosso..."
ID = "STR_FOTT_14_CHAT_11"   ;   Str = "...e agora você também é. Leve-os para a prisão!"
ID = "STR_FOTT_14_CHAT_12"   ;   Str = "Isis, ouça meu apelo. Fui traída por um servo de Set. Envie sobre mim a tua bênção e eu terei vingança!"
ID = "STR_FOTT_14_CHAT_13"   ;   Str = "Os atlantes e seus homens foram levados para a prisão."
ID = "STR_FOTT_14_CHAT_14"   ;   Str = "Nossas defesas são muito fracas! Traga os guardas do presídio para nos ajudar aqui."
ID = "STR_FOTT_14_CHAT_15"   ;   Str = "Os soldados de Kemsyt bloqueiam o acesso às docas."
ID = "STR_FOTT_14_CHAT_16"   ;   Str = "Amanra demoliu nossa fortaleza! Retire todas as tropas para posições defensivas!"
ID = "STR_FOTT_14_CHAT_17"   ;   Str = "Se recuassem para defender migdol, seu caminho seria mais fácil."
ID = "STR_FOTT_14_CHAT_18"   ;   Str = "O que é isto? Um exército ameaçando nossas muralhas?"
ID = "STR_FOTT_14_CHAT_19"   ;   Str = "Sim. Um exército sob o comando de Isis, ciclope!"
ID = "STR_FOTT_14_CHAT_20"   ;   Str = "A fortaleza de migdol está cercada!"
ID = "STR_FOTT_14_GOAL"   ;   Str = "Chegue à prisão da ilha para resgatar os outros heróis."
ID = "STR_FOTT_14_OBJ_MIGDOL"   ;   Str = "Destrua a Fortaleza Migdol de Gargarensis."
ID = "STR_FOTT_14_HINT_MIGDOL"   ;   Str = "Amanra converterá os Templos e Monumentos de Abydos que ela abordar. Use-os para treinar um exército de unidades mitológicas e atacar rapidamente."
ID = "STR_FOTT_14_OBJ_TRANSPORT"   ;   Str = "Amanra deve chegar ao Navio de Transporte."
ID = "STR_FOTT_14_HINT_TRANSPORT"   ;   Str = "Gargarensis e Kemsyt estão recuando para proteger a cidade deles. Você não precisa mais pressionar o ataque. Amanra pode escapar das forças inimigas circulando a cidade inimiga e entrando no navio de transporte."
ID = "STR_FOTT_14_OBJ_HARBOR"   ;   Str = "Envie Amanra ao porto de Abidos para converter uma marinha."
ID = "STR_FOTT_14_HINT_HARBOR"   ;   Str = "A prisão é fortemente vigiada. Evite-a até comandar uma frota maior."
ID = "STR_FOTT_14_OBJ_PRISON"   ;   Str = "Use sua nova frota para tirar Amanra da prisão."
ID = "STR_FOTT_14_HINT_PRISON"   ;   Str = "Use Barcaças de Guerra para destruir as torres da prisão. Você pode treinar e aprimorar mais navios em suas novas docas."
ID = "STR_FOTT_14_OBJ_MONUMENTS"   ;   Str = "Assuma o controle dos Monumentos aliados ao levar Amanra até eles."
ID = "STR_FOTT_14_HINT_MONUMENTS"   ;   Str = "Quanto mais Monumentos você controlar, mais rápido ganhará Favor adicional para treinar unidades mitológicas."
ID = "STR_FOTT_14_OBJ_TEMPLES"   ;   Str = "Assuma o controle dos Templos aliados ao levar Amanra até eles."
ID = "STR_FOTT_14_HINT_TEMPLES"   ;   Str = "Isis também irá te recompensar com unidades mitológicas adicionais cada vez que você assumir o controle de um Templo."
ID = "STR_FOTT_14_SPOT_EGY_MYTH"   ;   Str = "Unidades Mitológicas Egípcias"
ID = "STR_FOTT_14_SPOT_EGY_MYTH_H"   ;   Str = "Os egípcios têm unidades mitológicas incomuns com poderes diferentes das gregas.\n\n O Petsuchos de Sobek dispara um raio de sol à distância, mas é fraco em combate corpo a corpo. \n\nOs Homens-Escorpião de Nephthys podem envenenar unidades inimigas próximas, causando dano contínuo.\n\nAs Esfinges de Bast se transformam em um redemoinho quando atacam e são boas contra unidades e construções."
ID = "STR_FOTT_14B_TITLE"   ;   Str = "Um Visitante (Cena)"
ID = "STR_FOTT_14B_CHAT_01"   ;   Str = "Então... Setna, todos os outros sacerdotes de Osíris também foram presos?"
ID = "STR_FOTT_14B_CHAT_02"   ;   Str = "Alguns foram deixados para morrer no deserto."
ID = "STR_FOTT_14B_CHAT_03"   ;   Str = "Mas por que ele queria matar Osíris?"
ID = "STR_FOTT_14B_CHAT_04"   ;   Str = "Então você realmente não sabe?"
ID = "STR_FOTT_14B_CHAT_05"   ;   Str = "Você sempre parece se esconder atrás de alguma coisa quando nos encontramos, ciclope."
ID = "STR_FOTT_14B_CHAT_06"   ;   Str = "Você me interrompeu na Grécia, escapou do Mundo Inferior e chegou aqui antes de mim. Não tem como você fazer isso sozinho. Saberei quais deuses o apoiam – agora."
ID = "STR_FOTT_14B_CHAT_07"   ;   Str = "Lorde Poseidon zela por todo o povo de Atlântida."
